PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country
rb_leipzig_johan_bakayoko,rb_leipzig,RB Leipzig,rb_leipzig.png,9,Johan Bakayoko,Right Winger,22,Belgium,€25.00m,rb_leipzig_johan_bakayoko.jpg,Bundesliga,Germania
rb_leipzig_romulo,rb_leipzig,RB Leipzig,rb_leipzig.png,40,Romulo,Centre-Forward,23,Brazil,€30.00m,rb_leipzig_romulo.jpg,Bundesliga,Germania
rb_leipzig_conrad_harder,rb_leipzig,RB Leipzig,rb_leipzig.png,11,Conrad Harder,Centre-Forward,20,Denmark,€24.00m,rb_leipzig_conrad_harder.jpg,Bundesliga,Germania
rb_leipzig_samba_konate,rb_leipzig,RB Leipzig,rb_leipzig.png,45,Samba Konate,Centre-Forward,16,France,€1.00m,rb_leipzig_samba_konate.jpg,Bundesliga,Germania
borussia_dortmund_gregor_kobel,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,1,Gregor Kobel,Goalkeeper,28,Switzerland,€40.00m,borussia_dortmund_gregor_kobel.jpg,Bundesliga,Germania
borussia_dortmund_alexander_meyer,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,33,Alexander Meyer,Goalkeeper,34,Germany,€800k,borussia_dortmund_alexander_meyer.jpg,Bundesliga,Germania
borussia_dortmund_patrick_drewes,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,30,Patrick Drewes,Goalkeeper,32,Germany,€400k,borussia_dortmund_patrick_drewes.jpg,Bundesliga,Germania
borussia_dortmund_silas_ostrzinski,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,31,Silas Ostrzinski,Goalkeeper,22,Germany,€200k,borussia_dortmund_silas_ostrzinski.jpg,Bundesliga,Germania
borussia_dortmund_nico_schlotterbeck,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,4,Nico Schlotterbeck,Centre-Back,26,Germany,€55.00m,borussia_dortmund_nico_schlotterbeck.jpg,Bundesliga,Germania
borussia_dortmund_waldemar_anton,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,3,Waldemar Anton,Centre-Back,29,Germany,€18.00m,borussia_dortmund_waldemar_anton.jpg,Bundesliga,Germania
borussia_dortmund_ramy_bensebaini,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,5,Ramy Bensebaini,Centre-Back,30,Algeria,€7.00m,borussia_dortmund_ramy_bensebaini.jpg,Bundesliga,Germania
borussia_dortmund_emre_can,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,23,Emre Can,Centre-Back,32,Germany,€6.00m,borussia_dortmund_emre_can.jpg,Bundesliga,Germania
borussia_dortmund_niklas_sule,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,25,Niklas Sule,Centre-Back,30,Germany,€5.00m,borussia_dortmund_niklas_sule.jpg,Bundesliga,Germania
borussia_dortmund_filippo_mane,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,39,Filippo Mane,Centre-Back,20,Italy,€2.50m,borussia_dortmund_filippo_mane.jpg,Bundesliga,Germania
borussia_dortmund_daniel_svensson,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,24,Daniel Svensson,Left-Back,23,Sweden,€22.00m,borussia_dortmund_daniel_svensson.jpg,Bundesliga,Germania
borussia_dortmund_almugera_kabar,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,42,Almugera Kabar,Left-Back,19,Germany,€3.00m,borussia_dortmund_almugera_kabar.jpg,Bundesliga,Germania
borussia_dortmund_julian_ryerson,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,26,Julian Ryerson,Right-Back,28,Norway,€20.00m,borussia_dortmund_julian_ryerson.jpg,Bundesliga,Germania
borussia_dortmund_salih_ozcan,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,6,Salih Ozcan,Defensive Midfield,28,Türkiye,€3.50m,borussia_dortmund_salih_ozcan.jpg,Bundesliga,Germania
borussia_dortmund_felix_nmecha,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,8,Felix Nmecha,Central Midfield,25,Germany,€45.00m,borussia_dortmund_felix_nmecha.jpg,Bundesliga,Germania
borussia_dortmund_jobe_bellingham,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,7,Jobe Bellingham,Central Midfield,20,England,€25.00m,borussia_dortmund_jobe_bellingham.jpg,Bundesliga,Germania
borussia_dortmund_carney_chukwuemeka,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,17,Carney Chukwuemeka,Central Midfield,22,England,€25.00m,borussia_dortmund_carney_chukwuemeka.jpg,Bundesliga,Germania
borussia_dortmund_marcel_sabitzer,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,20,Marcel Sabitzer,Central Midfield,31,Austria,€7.00m,borussia_dortmund_marcel_sabitzer.jpg,Bundesliga,Germania
borussia_dortmund_yan_couto,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,2,Yan Couto,Right Midfield,23,Brazil,€20.00m,borussia_dortmund_yan_couto.jpg,Bundesliga,Germania
borussia_dortmund_julian_brandt,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,10,Julian Brandt,Attacking Midfield,29,Germany,€20.00m,borussia_dortmund_julian_brandt.jpg,Bundesliga,Germania
borussia_dortmund_karim_adeyemi,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,27,Karim Adeyemi,Right Winger,24,Germany,€60.00m,borussia_dortmund_karim_adeyemi.jpg,Bundesliga,Germania
borussia_dortmund_serhou_guirassy,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,9,Serhou Guirassy,Centre-Forward,29,Guinea,€40.00m,borussia_dortmund_serhou_guirassy.jpg,Bundesliga,Germania
borussia_dortmund_maximilian_beier,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,14,Maximilian Beier,Centre-Forward,23,Germany,€30.00m,borussia_dortmund_maximilian_beier.jpg,Bundesliga,Germania
borussia_dortmund_fabio_silva,borussia_dortmund,Borussia Dortmund,borussia_dortmund.png,21,Fabio Silva,Centre-Forward,23,Portugal,€28.00m,borussia_dortmund_fabio_silva.jpg,Bundesliga,Germania
